image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"64309","169.714","-15.2065","170.407","-19.235","168.8665","-17.9035","171.058","-17.9085","","","","","63.899","6","0.000","63.220","2012-04-15 00:24:35","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76559","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76560","","UCSD"
"64310","169.713","-17.8205","170.417","-21.853","168.851","-20.52","171.0785","-20.525","","","","","63.912","6","0.000","63.244","2012-04-15 00:25:25","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43822","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43823","","UCSD"
"64311","169.711","-20.436","170.427","-24.4705","168.832","-23.1365","171.101","-23.1415","","","","","63.907","6","0.000","63.254","2012-04-15 00:26:15","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43826","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43827","","UCSD"
"64312","169.7085","-23.0525","170.438","-27.088","168.8095","-25.753","171.126","-25.759","","","","","63.883","6","0.000","63.250","2012-04-15 00:27:05","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76571","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76572","","UCSD"
"64313","169.7045","-25.6705","170.4505","-29.706","168.784","-28.37","171.154","-28.3765","","","","","63.840","6","0.000","63.218","2012-04-15 00:27:55","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76563","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76564","","UCSD"
"64314","169.6995","-28.29","170.4635","-32.324","168.754","-30.988","171.1845","-30.9945","","","","","63.781","6","0.000","63.164","2012-04-15 00:28:45","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76567","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76568","","UCSD"
"64315","169.693","-30.91","170.4775","-34.942","168.72","-33.606","171.2185","-33.613","","","","","63.704","6","0.000","63.082","2012-04-15 00:29:35","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76575","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76576","","UCSD"
"64316","169.685","-33.5325","170.4935","-37.56","168.6805","-36.2245","171.257","-36.232","","","","","63.609","6","0.000","63.008","2012-04-15 00:30:25","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76579","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76580","","UCSD"
"64317","169.676","-36.1555","170.511","-40.178","168.636","-38.844","171.3","-38.852","","","","","63.498","6","0.000","62.897","2012-04-15 00:31:15","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76583","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76584","","UCSD"
"64318","169.665","-38.7805","170.5305","-42.797","168.5845","-41.463","171.348","-41.472","","","","","63.370","6","0.000","62.776","2012-04-15 00:32:05","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76587","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76588","","UCSD"
"64321","169.6205","-46.665","170.605","-50.655","168.3805","-49.327","171.5355","-49.3365","","","","","62.888","6","0.000","62.328","2012-04-15 00:34:35","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76591","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76592","","UCSD"
"64324","169.4907432","-58.9969488","170.8108852","-62.9272275","167.8002515","-61.6112275","172.0570272","-61.6232275","","","","","61.859","6","0.000","61.335","2012-04-15 00:38:29.071","MoonKAM Live","Ebb","backward","1395"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=76595","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=76596","","State astronomy club"
"64326","163.0617981","82.5072798","167.8737103","79.262127","160.5148329","80.2462798","170.794354","80.3559152","","","","","53.326","6","0.000","52.538","2012-04-15 01:46:53.941","MoonKAM Live","Ebb","backward","1396"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=97877","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=97878","","Renaissance Academy"
"64329","168.5648","25.9773","169.2684","22.1635","167.7419","23.4162","169.916","23.4222","","","","","61.285","6","0.000","60.481","2012-04-15 02:04:57","MoonKAM Live","Ebb","backward","1396"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43830","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43831","","Zespol Szkol Miejskich nr 3"
"64330","168.6139616","19.1862516","169.2917404","15.3190304","167.812702","16.5907708","169.919","16.5947708","","","","","62.006","6","0.000","61.196","2012-04-15 02:07:07.404","MoonKAM Live","Ebb","backward","1396"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=97881","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=97882","","Katie Homeschool Mom"
"64331","168.6928","-22.7796","169.4224","-26.8286","167.792","-25.4886","170.112","-25.4956","","","","","64.137","6","0.000","63.486","2012-04-15 02:20:32","MoonKAM Live","Ebb","backward","1396"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43834","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43835","","Gimnazjum w Jankowicach"
"64338","158.5205","85.3669","156.8893","88.4227","172.7263","87.4387","138.5546","87.0462","","","","","51.545","6","0.000","50.406","2012-04-15 03:37:33","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138057","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138058","","UCSD"
"64339","161.6372989","83.2853921","163.6347794","86.3558539","170.886584","85.3501612","150.9271548","85.1204719","","","","","51.824","6","0.000","50.478","2012-04-15 03:38:12.309","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138061","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138062","","Centennial Elementary School"
"64340","162.1049908","82.7976256","164.2233904","85.8700732","170.6732044","84.8617748","152.5076828","84.6524604","","","","","51.890","6","0.000","50.504","2012-04-15 03:38:21.492","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138065","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138066","","Cascade Brook School"
"64341","162.3523","82.5046","164.5054","85.5787","170.5669","84.5693","153.3113","84.3699","","","","","51.930","6","0.000","50.582","2012-04-15 03:38:27","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138069","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138070","","UCSD"
"64342","162.646276","82.1273228","164.8248104","85.2039564","170.443656","84.1927312","154.2468396","84.0052656","","","","","51.981","6","0.000","50.630","2012-04-15 03:38:34.084","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138073","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138074","","Kenneth Cooper Middle School,Mendenhall Middle School"
"64343","162.695845","82.0595785","164.876413","85.1367205","170.42332","84.125114","154.4017745","83.939682","","","","","51.990","6","0.000","50.642","2012-04-15 03:38:35.355","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138077","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138078","","IES "
"64344","164.0548","79.6276","166.1099","82.7191","169.9075","81.6988","158.3913","81.5646","","","","","52.324","6","0.000","50.888","2012-04-15 03:39:21","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43838","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43839","","UCSD"
"64345","165.01","76.746","166.802","79.859","169.5905","78.8285","160.903","78.7265","","","","","52.727","6","0.000","51.303","2012-04-15 03:40:15","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43842","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43843","","UCSD"
"64350","166.353","68.0952","167.6039","71.2817","169.1942","70.2243","164.0824","70.1627","","","","","53.984","6","0.000","52.529","2012-04-15 03:42:57","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379359","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379360","","UCSD"
"64351","166.5887","65.2127","167.728","68.4251","169.131","67.3589","164.6001","67.304","","","","","54.415","6","0.000","52.953","2012-04-15 03:43:51","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379363","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379364","","UCSD"
"64354","167.0413","56.5701","167.956","59.8623","169.0135","58.769","165.5656","58.7273","","","","","55.725","6","0.000","54.238","2012-04-15 03:46:33","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43846","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43847","","UCSD"
"64359","167.3589","45.0652","168.1085","48.4637","168.9392","47.3359","166.2168","47.3038","","","","","57.465","6","0.000","55.955","2012-04-15 03:50:09","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379367","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379368","","UCSD"
"64360","167.4117","42.1934","168.1342","45.6179","168.9284","44.4816","166.3224","44.4506","","","","","57.892","6","0.000","56.388","2012-04-15 03:51:03","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379371","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379372","","UCSD"
"64361","167.4207","41.6614","168.1385","45.0909","168.9264","43.9533","166.3404","43.9226","","","","","57.970","6","0.000","56.459","2012-04-15 03:51:13","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43850","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43851","","Harwich Middle School"
"64362","167.4576","39.3226","168.1568","42.7721","168.9193","41.6284","166.4135","41.5994","","","","","58.313","6","0.000","56.800","2012-04-15 03:51:57","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138081","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138082","","UCSD"
"64363","167.4967","36.4539","168.1763","39.9284","168.9119","38.7762","166.4923","38.7482","","","","","58.728","6","0.000","57.202","2012-04-15 03:52:51","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138085","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138086","","UCSD"
"64364","167.532","33.5865","168.1935","37.086","168.9065","35.926","166.5605","35.8995","","","","","59.134","6","0.000","57.607","2012-04-15 03:53:45","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138089","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138090","","UCSD"
"64365","167.5625","30.722","168.2087","34.2446","168.9021","33.0777","166.62","33.0517","","","","","59.531","6","0.000","57.985","2012-04-15 03:54:39","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43854","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43855","","UCSD"
"64366","167.5892","27.858","168.2226","31.4042","168.899","30.2299","166.6717","30.2049","","","","","59.917","6","0.000","58.353","2012-04-15 03:55:33","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138093","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138094","","UCSD"
"64367","167.6128","24.997","168.2354","28.5655","168.897","27.3841","166.7159","27.3601","","","","","60.291","6","0.000","58.724","2012-04-15 03:56:27","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138097","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138098","","UCSD"
"64368","167.6333","22.138","168.2463","25.7275","168.896","24.5393","166.7546","24.5163","","","","","60.653","6","0.000","59.065","2012-04-15 03:57:21","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43858","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43859","","UCSD"
"64369","167.6505","19.2805","168.257","22.8905","168.897","21.696","166.788","21.674","","","","","61.002","6","0.000","59.416","2012-04-15 03:58:15","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138101","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138102","","UCSD"
"64370","167.6510469","19.1840633","168.2573646","22.7947925","168.897","21.6001102","166.7890938","21.5781102","","","","","61.014","6","0.000","59.424","2012-04-15 03:58:16.823","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43862","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43863","","Katie Homeschool Mom"
"64371","167.6667","16.4249","168.2668","20.0545","168.898","18.8537","166.8165","18.8326","","","","","61.339","6","0.000","59.725","2012-04-15 03:59:09","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138105","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138106","","UCSD"
"64373","167.6914","10.7204","168.2847","14.3865","168.9047","13.1745","166.8601","13.1545","","","","","61.971","6","0.000","60.359","2012-04-15 04:00:57","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43866","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43867","","UCSD"
"64374","167.7021","7.8712","168.2931","11.5536","168.9091","10.3365","166.8762","10.3174","","","","","62.265","6","0.000","60.634","2012-04-15 04:01:51","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43870","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43871","","UCSD"
"64375","167.7076401","6.0040272","168.2982802","9.6969475","168.9126401","8.4769475","166.8842802","8.4579475","","","","","62.449","6","0.000","60.825","2012-04-15 04:02:26.401","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138109","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138110","","Saint Genevieve School"
"64376","167.7105","5.0235","168.301","8.722","168.9145","7.4995","166.889","7.4815","","","","","62.542","6","0.000","60.884","2012-04-15 04:02:45","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138113","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138114","","UCSD"
"64377","167.7178","2.1777","168.3088","5.8905","168.9218","4.6645","166.8978","4.6465","","","","","62.803","6","0.000","61.160","2012-04-15 04:03:39","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138117","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138118","","UCSD"
"64378","167.7233","-0.6651","168.3163","3.0608","168.9296","1.8298","166.904","1.8125","","","","","63.046","6","0.000","61.380","2012-04-15 04:04:33","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138121","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138122","","UCSD"
"64379","167.7277","-3.5072","168.3234","0.2312","168.9394","-1.0035","166.907","-1.0205","","","","","63.270","6","0.000","61.608","2012-04-15 04:05:27","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43874","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43875","","UCSD"
"64380","167.731","-6.3466","168.3311","-2.5984","168.9493","-3.8354","166.907","-3.8515","","","","","63.476","6","0.000","61.778","2012-04-15 04:06:21","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43878","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43879","","UCSD"
"64381","167.733","-9.1845","168.338","-5.4265","168.962","-6.667","166.9035","-6.682","","","","","63.661","6","0.000","61.985","2012-04-15 04:07:15","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379375","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379376","","UCSD"
"64386","167.7289","-20.5164","168.3702","-16.7353","169.0264","-17.9823","166.8607","-17.9954","","","","","64.196","6","0.000","62.448","2012-04-15 04:10:51","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379379","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379380","","UCSD"
"64387","167.7255","-23.345","168.379","-19.5615","169.048","-20.8085","166.842","-20.8215","","","","","64.277","6","0.000","62.514","2012-04-15 04:11:45","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379383","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379384","","UCSD"
"64388","167.7201","-26.1717","168.3888","-22.3867","169.0725","-23.6347","166.8194","-23.6476","","","","","64.335","6","0.000","62.574","2012-04-15 04:12:39","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379387","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379388","","UCSD"
"64389","167.7137","-28.9969","168.3986","-25.2129","169.0995","-26.4599","166.7925","-26.4719","","","","","64.371","6","0.000","62.610","2012-04-15 04:13:33","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43882","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43883","","UCSD"
"64391","167.3542936","-66.6113596","168.7532988","-62.9585824","170.1714888","-64.1561748","165.559658","-64.1601748","","","","","62.795","6","0.000","60.930","2012-04-15 04:25:34.076","MoonKAM Live","Ebb","forward","1397"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=379391","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=379392","","Szkołą Podstawowa im.Tony'ego Halika w Górznej"
"64395","161.8524598","81.9601166","164.0600426","85.004206","169.3937386","84.0021464","153.8647668","83.8255636","","","","","51.469","6","0.000","50.045","2012-04-15 05:32:10.298","MoonKAM Live","Ebb","forward","1398"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138125","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138126","","Fernando R.Rodriguez School"
"64396","162.1890337","81.4490229","164.3831919","84.495989","169.2566159","83.4920116","154.8869542","83.3288534","","","","","51.538","6","0.000","50.104","2012-04-15 05:32:19.887","MoonKAM Live","Ebb","forward","1398"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138129","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138130","","Windy Ridge K-8 School"
"64397","164.2318","75.9982","165.954","79.084","168.5286","78.0616","160.4544","77.9674","","","","","52.300","6","0.000","50.872","2012-04-15 05:34:02","MoonKAM Live","Ebb","forward","1398"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43886","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43887","","American Museum of Natural History - Lang Science Program"
"64398","166.6955916","5.6026352","167.2855916","9.2930016","167.8985916","8.07341","165.8751832","8.0548184","","","","","62.360","6","0.000","60.738","2012-04-15 05:56:05.916","MoonKAM Live","Ebb","forward","1398"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138133","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138134","","Heritage Middle School"
"64399","166.669","-35.034","167.403","-31.238","168.149","-32.488","165.692","-32.499","","","","","64.600","6","0.000","62.826","2012-04-15 06:09:00","MoonKAM Live","Ebb","forward","1398"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138137","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138138","","Rockvale Elementary "
"64401","-11.4094","81.6344","-11.4052","81.6522","-5.4098","82.4646","-6.9056","80.6696","-16.3434","80.719","-16.9586","82.5246","49.280","6","54.812","45.966","2012-04-15 07:21:32","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43890","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43891","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64401","MHLT School,UCSD,Zespół Szkół Technicznych nr 2"
"64403","-8.5396","86.521","-8.5154","86.5376","9.2262","87.23","0.2712","85.485","-19.6678","85.5878","-23.8806","87.4006","49.855","6","55.478","46.768","2012-04-15 07:23:04","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43894","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43895","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64403","Instituto Tecnológico de Saltillo,UCSD"
"64406","162.1666","86.1212","162.1848","86.105","153.9018","85.088","146.2156","86.877","176.1014","87.0292","172.2938","85.182","50.794","6","56.518","47.497","2012-04-15 07:25:22","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43898","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43899","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64406","St. Mary's Visitation,Thornton Elementary,UCSD"
"64409","164.607","81.243","164.61","81.227","160.138","80.2494","158.5564","82.123","170.2372","82.1818","169.467","80.2962","51.465","6","57.271","48.028","2012-04-15 07:26:54","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43902","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43903","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64409","Liceum Ogólnokształcące,St. Joseph Catholic Academy,UCSD,Zespół Szkół Technicznych nr 2"
"64410","165.027","78.803","165.029","78.787","161.386","77.814","160.403","79.706","169.394","79.751","168.91","77.851","51.812","6","57.660","48.316","2012-04-15 07:27:40","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43906","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43907","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64410","UCSD"
"64411","165.2938","76.364","165.2958","76.348","162.2106","75.375","161.5346","77.2838","168.8794","77.3196","168.5424","75.4064","52.167","6","58.060","48.665","2012-04-15 07:28:26","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43910","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43911","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64411","CeNT, Warsaw University,UCSD"
"64412","165.4796","73.926","165.4806","73.91","162.7974","72.935","162.3024","74.8586","168.5306","74.8892","168.2814","72.9618","52.530","6","58.467","48.999","2012-04-15 07:29:12","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43914","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43915","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64412","UCSD"
"64416","165.8","66.616","165.801","66.6","163.839","65.614","163.594","67.581","167.947","67.602","167.819","65.632","53.655","6","59.724","50.048","2012-04-15 07:31:30","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43918","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43919","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64416","UCSD"
"64420","166.0022","56.8834","166.0022","56.8674","164.5104","55.859","164.3806","57.8846","167.5928","57.8992","167.5236","55.872","55.206","6","61.457","51.507","2012-04-15 07:34:34","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43922","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43923","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64420","UCSD"
"64422","166.0626","52.0232","166.0626","52.0072","164.7114","50.986","164.6096","53.0414","167.491","53.0538","167.4362","50.998","55.991","6","62.337","52.252","2012-04-15 07:36:06","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=43926","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=43927","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64422","UCSD"
"64423","166.087","49.5944","166.087","49.5784","164.7924","48.5512","164.7016","50.6208","167.4504","50.6328","167.4016","48.5622","56.383","6","62.774","52.608","2012-04-15 07:36:52","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138141","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138142","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64423","UCSD"
"64424","166.1082","47.1666","166.1082","47.1506","164.863","46.1178","164.7808","48.2022","167.4164","48.2132","167.3722","46.1278","56.774","6","63.221","52.986","2012-04-15 07:37:38","MoonKAM Live","Ebb","nadir","1399"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=138145","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=138146","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=64424","UCSD"
