image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"204680","-52.8104","29.0591","-52.9465","28.2228","-53.1177","28.5069","-52.5732","28.5169","","","","","15.143","6","0.000","14.508","2012-11-09 00:51:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467046","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467047","","UCSD"
"204681","-52.8014","27.9581","-52.9356","27.1268","-53.1046","27.4089","-52.5682","27.4189","","","","","15.056","6","0.000","14.439","2012-11-09 00:51:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467050","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467051","","UCSD"
"204682","-52.7934","26.8571","-52.9255","26.0299","-53.0916","26.3109","-52.5633","26.3209","","","","","14.971","6","0.000","14.359","2012-11-09 00:52:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467054","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467055","","UCSD"
"204683","-52.7854","25.756","-52.9155","24.9338","-53.0786","25.2129","-52.5592","25.2229","","","","","14.890","6","0.000","14.249","2012-11-09 00:52:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467058","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467059","","UCSD"
"204684","-52.7774","24.655","-52.9055","23.8369","-53.0666","24.1149","-52.5542","24.1249","","","","","14.812","6","0.000","14.181","2012-11-09 00:52:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467062","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467063","","UCSD"
"204685","-52.7694","23.554","-52.8955","22.7408","-53.0546","23.0169","-52.5492","23.0269","","","","","14.738","6","0.000","14.105","2012-11-09 00:53:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467066","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467067","","UCSD"
"204686","-52.7614","22.453","-52.8865","21.6438","-53.0436","21.9189","-52.5442","21.9289","","","","","14.666","6","0.000","14.048","2012-11-09 00:53:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467070","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467071","","UCSD"
"204687","-52.7534","21.3521","-52.8774","20.5468","-53.0325","20.8209","-52.5392","20.83","","","","","14.598","6","0.000","13.981","2012-11-09 00:53:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467074","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467075","","UCSD"
"204688","-52.7463","20.2511","-52.8684","19.4498","-53.0215","19.7219","-52.5333","19.7319","","","","","14.534","6","0.000","13.935","2012-11-09 00:54:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467078","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467079","","UCSD"
"204689","-52.7384","19.151","-52.8594","18.3528","-53.0105","18.6239","-52.5283","18.6339","","","","","14.473","6","0.000","13.856","2012-11-09 00:54:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467082","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467083","","UCSD"
"204690","-52.7313","18.0501","-52.8504","17.2558","-53.0005","17.5259","-52.5232","17.5359","","","","","14.415","6","0.000","13.801","2012-11-09 00:54:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467086","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467087","","UCSD"
"204691","-52.7234","16.95","-52.8414","16.1588","-52.9905","16.4279","-52.5173","16.437","","","","","14.361","6","0.000","13.763","2012-11-09 00:55:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467090","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467091","","UCSD"
"204692","-52.7163","15.85","-52.8325","15.0609","-52.9805","15.329","-52.5113","15.3389","","","","","14.310","6","0.000","13.721","2012-11-09 00:55:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467094","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467095","","UCSD"
"204693","-52.7084","14.75","-52.8244","13.9639","-52.9705","14.2309","-52.5062","14.2409","","","","","14.263","6","0.000","13.647","2012-11-09 00:55:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467098","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467099","","UCSD"
"204694","-52.7013","13.65","-52.8164","12.8668","-52.9614","13.1329","-52.5003","13.1429","","","","","14.218","6","0.000","13.616","2012-11-09 00:56:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467102","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467103","","UCSD"
"204695","-52.6934","12.55","-52.8075","11.7689","-52.9515","12.034","-52.4943","12.0439","","","","","14.176","6","0.000","13.559","2012-11-09 00:56:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467106","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467107","","UCSD"
"204696","-52.6864","11.45","-52.7994","10.6709","-52.9425","10.9359","-52.4883","10.9459","","","","","14.138","6","0.000","13.523","2012-11-09 00:56:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467110","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467111","","UCSD"
"204697","-52.6784","10.3509","-52.7914","9.5739","-52.9335","9.8379","-52.4813","9.8479","","","","","14.102","6","0.000","13.511","2012-11-09 00:57:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467114","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467115","","UCSD"
"204698","-52.6714","9.251","-52.7834","8.4759","-52.9245","8.7399","-52.4753","8.749","","","","","14.070","6","0.000","13.463","2012-11-09 00:57:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467118","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467119","","UCSD"
"204699","-52.6643","8.1519","-52.7754","7.3788","-52.9164","7.641","-52.4684","7.6509","","","","","14.042","6","0.000","13.464","2012-11-09 00:57:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467122","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467123","","UCSD"
"204700","-52.6564","7.0529","-52.7674","6.2809","-52.9074","6.5429","-52.4623","6.5529","","","","","14.016","6","0.000","13.409","2012-11-09 00:58:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467126","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467127","","UCSD"
"204701","-52.6493","5.9539","-52.7594","5.1829","-52.8994","5.4449","-52.4553","5.4549","","","","","13.995","6","0.000","13.406","2012-11-09 00:58:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467130","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467131","","UCSD"
"204702","-52.6414","4.8549","-52.7514","4.0849","-52.8905","4.3469","-52.4483","4.3569","","","","","13.976","6","0.000","13.371","2012-11-09 00:58:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467134","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467135","","UCSD"
"204703","-52.6343","3.7559","-52.7434","2.9879","-52.8824","3.2489","-52.4413","3.2589","","","","","13.962","6","0.000","13.354","2012-11-09 00:59:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467138","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467139","","UCSD"
"204704","-52.6264","2.6579","-52.7363","1.8899","-52.8744","2.1509","-52.4334","2.1609","","","","","13.951","6","0.000","13.363","2012-11-09 00:59:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467142","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467143","","UCSD"
"204705","-52.6184","1.559","-52.7284","0.7919","-52.8664","1.0529","-52.4264","1.0629","","","","","13.943","6","0.000","13.340","2012-11-09 00:59:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467146","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467147","","UCSD"
"204706","-52.6113","0.4609","-52.7204","-0.3061","-52.8584","-0.0451","-52.4184","-0.0351","","","","","13.940","6","0.000","13.343","2012-11-09 01:00:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467150","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467151","","UCSD"
"204707","-52.6034","-0.6371","-52.7124","-1.4031","-52.8513","-1.1431","-52.4104","-1.1331","","","","","13.940","6","0.000","13.367","2012-11-09 01:00:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467154","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467155","","UCSD"
"204708","-52.5954","-1.7341","-52.7044","-2.5011","-52.8434","-2.2402","-52.4024","-2.2311","","","","","13.943","6","0.000","13.362","2012-11-09 01:00:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467158","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467159","","UCSD"
"204709","-52.5874","-2.8321","-52.6964","-3.5991","-52.8354","-3.3381","-52.3944","-3.3281","","","","","13.951","6","0.000","13.350","2012-11-09 01:01:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467162","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467163","","UCSD"
"204710","-52.5794","-3.9291","-52.6884","-4.6971","-52.8283","-4.4361","-52.3855","-4.4261","","","","","13.962","6","0.000","13.387","2012-11-09 01:01:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467166","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467167","","UCSD"
"204711","-52.5714","-5.0261","-52.6814","-5.7942","-52.8204","-5.5331","-52.3774","-5.5232","","","","","13.977","6","0.000","13.371","2012-11-09 01:01:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467170","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467171","","UCSD"
"204712","-52.5625","-6.1231","-52.6734","-6.8921","-52.8133","-6.6311","-52.3684","-6.6211","","","","","13.997","6","0.000","13.401","2012-11-09 01:02:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467174","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467175","","UCSD"
"204713","-52.5544","-7.2192","-52.6654","-7.9901","-52.8054","-7.7281","-52.3594","-7.7181","","","","","14.019","6","0.000","13.402","2012-11-09 01:02:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467178","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467179","","UCSD"
"204714","-52.5455","-8.3152","-52.6574","-9.0872","-52.7983","-8.8251","-52.3495","-8.8151","","","","","14.046","6","0.000","13.449","2012-11-09 01:02:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467182","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467183","","UCSD"
"204715","-52.5374","-9.4112","-52.6484","-10.1851","-52.7904","-9.9222","-52.3395","-9.9122","","","","","14.076","6","0.000","13.469","2012-11-09 01:03:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467186","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467187","","UCSD"
"204716","-52.5284","-10.5072","-52.6404","-11.2831","-52.7834","-11.0192","-52.3295","-11.0092","","","","","14.110","6","0.000","13.511","2012-11-09 01:03:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467190","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467191","","UCSD"
"204717","-52.5194","-11.6032","-52.6324","-12.3801","-52.7763","-12.1162","-52.3195","-12.1061","","","","","14.146","6","0.000","13.544","2012-11-09 01:03:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467194","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467195","","UCSD"
"204718","-52.5104","-12.6983","-52.6235","-13.4781","-52.7684","-13.2131","-52.3086","-13.2031","","","","","14.186","6","0.000","13.574","2012-11-09 01:04:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467198","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467199","","UCSD"
"204719","-52.5005","-13.7933","-52.6154","-14.5752","-52.7614","-14.3101","-52.2976","-14.2992","","","","","14.230","6","0.000","13.629","2012-11-09 01:04:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467202","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467203","","UCSD"
"204720","-52.4915","-14.8883","-52.6065","-15.6731","-52.7534","-15.4062","-52.2866","-15.3961","","","","","14.277","6","0.000","13.647","2012-11-09 01:04:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467206","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467207","","UCSD"
"204721","-52.4815","-15.9833","-52.5984","-16.7701","-52.7464","-16.5031","-52.2746","-16.4922","","","","","14.327","6","0.000","13.718","2012-11-09 01:05:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467210","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467211","","UCSD"
"204722","-52.4715","-17.0773","-52.5894","-17.8672","-52.7393","-17.5992","-52.2626","-17.5882","","","","","14.381","6","0.000","13.780","2012-11-09 01:05:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467214","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467215","","UCSD"
"204723","-52.4615","-18.1723","-52.5804","-18.9651","-52.7314","-18.6952","-52.2506","-18.6842","","","","","14.437","6","0.000","13.812","2012-11-09 01:05:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467218","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467219","","UCSD"
"204724","-52.4515","-19.2663","-52.5705","-20.0621","-52.7243","-19.7912","-52.2377","-19.7802","","","","","14.497","6","0.000","13.885","2012-11-09 01:06:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467222","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467223","","UCSD"
"204725","-52.4405","-20.3593","-52.5615","-21.1591","-52.7164","-20.8872","-52.2247","-20.8762","","","","","14.559","6","0.000","13.931","2012-11-09 01:06:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467226","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467227","","UCSD"
"204726","-52.4295","-21.4533","-52.5515","-22.2561","-52.7084","-21.9832","-52.2107","-21.9722","","","","","14.625","6","0.000","13.996","2012-11-09 01:06:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467230","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467231","","UCSD"
"204727","-52.4185","-22.5463","-52.5425","-23.3531","-52.7004","-23.0792","-52.1967","-23.0682","","","","","14.694","6","0.000","14.053","2012-11-09 01:07:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467234","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467235","","UCSD"
"204728","-52.4066","-23.6393","-52.5325","-24.4492","-52.6934","-24.1742","-52.1827","-24.1632","","","","","14.766","6","0.000","14.129","2012-11-09 01:07:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467238","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467239","","UCSD"
"204729","-52.3946","-24.7314","-52.5216","-25.5462","-52.6854","-25.2693","-52.1677","-25.2583","","","","","14.841","6","0.000","14.198","2012-11-09 01:07:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467242","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467243","","UCSD"
"204730","-52.3826","-25.8243","-52.5115","-26.6431","-52.6774","-26.3652","-52.1518","-26.3533","","","","","14.920","6","0.000","14.282","2012-11-09 01:08:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467246","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467247","","UCSD"
"204731","-52.3697","-26.9164","-52.5006","-27.7392","-52.6685","-27.4602","-52.1358","-27.4483","","","","","15.001","6","0.000","14.335","2012-11-09 01:08:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467250","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467251","","UCSD"
"204732","-52.3567","-28.0075","-52.4896","-28.8352","-52.6604","-28.5543","-52.1188","-28.5432","","","","","15.086","6","0.000","14.427","2012-11-09 01:08:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467254","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467255","","UCSD"
"204733","-52.3437","-29.0994","-52.4786","-29.9322","-52.6524","-29.6493","-52.1018","-29.6373","","","","","15.173","6","0.000","14.512","2012-11-09 01:09:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467258","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467259","","UCSD"
"204734","-52.3297","-30.1905","-52.4666","-31.0282","-52.6434","-30.7433","-52.083","-30.7322","","","","","15.264","6","0.000","14.606","2012-11-09 01:09:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467262","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467263","","UCSD"
"204735","-52.3157","-31.2815","-52.4546","-32.1242","-52.6345","-31.8383","-52.0649","-31.8263","","","","","15.357","6","0.000","14.675","2012-11-09 01:09:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467266","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467267","","UCSD"
"204736","-52.3008","-32.3724","-52.4426","-33.2202","-52.6255","-32.9323","-52.045","-32.9203","","","","","15.453","6","0.000","14.776","2012-11-09 01:10:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467270","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467271","","UCSD"
"204737","-52.2858","-33.4625","-52.4297","-34.3153","-52.6165","-34.0263","-52.025","-34.0143","","","","","15.553","6","0.000","14.867","2012-11-09 01:10:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467274","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467275","","UCSD"
"204738","-52.2698","-34.5525","-52.4167","-35.4112","-52.6074","-35.1203","-52.004","-35.1073","","","","","15.655","6","0.000","14.969","2012-11-09 01:10:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467278","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467279","","UCSD"
"204739","-52.2538","-35.6425","-52.4027","-36.5072","-52.5975","-36.2133","-51.9812","-36.2013","","","","","15.761","6","0.000","15.080","2012-11-09 01:11:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467282","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467283","","UCSD"
"204740","-52.2359","-36.7316","-52.3887","-37.6022","-52.5875","-37.3073","-51.9582","-37.2943","","","","","15.869","6","0.000","15.181","2012-11-09 01:11:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467286","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467287","","UCSD"
"204741","-52.2189","-37.8206","-52.3747","-38.6972","-52.5775","-38.4003","-51.9343","-38.3873","","","","","15.980","6","0.000","15.288","2012-11-09 01:11:59","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467290","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467291","","UCSD"
"204742","-52.2","-38.9096","-52.3597","-39.7923","-52.5675","-39.4933","-51.9093","-39.4803","","","","","16.094","6","0.000","15.405","2012-11-09 01:12:19","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467294","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467295","","UCSD"
"204743","-52.181","-39.9985","-52.3438","-40.8873","-52.5565","-40.5854","-51.8833","-40.5724","","","","","16.211","6","0.000","15.506","2012-11-09 01:12:39","MoonKAM Extended Mission","Flow","forward","6507"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467298","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467299","","UCSD"
"204744","-54.1954","44.5122","-54.196","44.5242","-53.846","44.8218","-53.821","44.2066","-54.549","44.194","-54.5644","44.8098","16.851","6","18.665","15.640","2012-11-09 02:37:14","MoonKAM Extended Mission","Flow","nadir","6508"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467302","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467303","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=204744","Bridge Elementary,UCSD"
"204745","-54.1764","43.4182","-54.177","43.4302","-53.836","43.7254","-53.812","43.1146","-54.5214","43.1026","-54.5364","43.7138","16.724","6","18.529","15.528","2012-11-09 02:37:34","MoonKAM Extended Mission","Flow","nadir","6508"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467306","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467307","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=204745","UCSD"
"204746","-54.1584","42.3242","-54.1584","42.3358","-53.827","42.6288","-53.803","42.0226","-54.4948","42.0106","-54.5088","42.6168","16.600","6","18.383","15.400","2012-11-09 02:37:54","MoonKAM Extended Mission","Flow","nadir","6508"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467310","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467311","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=204746","UCSD"
"204747","-54.1408","41.2302","-54.1414","41.2412","-53.8174","41.5324","-53.794","40.9306","-54.4692","40.9186","-54.4828","41.5208","16.478","6","18.256","15.288","2012-11-09 02:38:14","MoonKAM Extended Mission","Flow","nadir","6508"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467314","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467315","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=204747","UCSD"
"204748","-54.1238","40.1352","-54.1248","40.1468","-53.808","40.4358","-53.7854","39.8386","-54.4452","39.8266","-54.4582","40.4244","16.359","6","18.119","15.187","2012-11-09 02:38:34","MoonKAM Extended Mission","Flow","nadir","6508"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467318","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467319","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=204748","UCSD"
"204749","-54.1078","39.0408","-54.1082","39.0522","-53.7994","39.3388","-53.7764","38.7456","-54.4216","38.7346","-54.4342","39.3278","16.244","6","17.989","15.075","2012-11-09 02:38:54","MoonKAM Extended Mission","Flow","nadir","6508"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467322","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467323","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=204749","UCSD"
"204750","-54.0922","37.9462","-54.0928","37.9572","-53.7904","38.2418","-53.7684","37.6532","-54.3996","37.6416","-54.4116","38.2308","16.131","6","17.858","14.976","2012-11-09 02:39:14","MoonKAM Extended Mission","Flow","nadir","6508"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=467326","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=467327","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=204750","UCSD"
