image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"219424","-143.1391","-10.7131","-143.3711","-9.4535","-142.882","-9.8767","-143.5702","-9.8897","","","","","20.958","6","0.000","20.558","2012-11-15 21:03:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509506","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509507","","UCSD"
"219425","-143.1381","-11.253","-143.3701","-9.9985","-142.882","-10.4197","-143.5682","-10.4327","","","","","20.874","6","0.000","20.463","2012-11-15 21:03:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509510","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509511","","UCSD"
"219426","-143.138","-11.7921","-143.3691","-10.5426","-142.882","-10.9627","-143.5671","-10.9757","","","","","20.791","6","0.000","20.394","2012-11-15 21:03:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509514","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509515","","UCSD"
"219427","-143.1371","-12.332","-143.3672","-11.0875","-142.882","-11.5057","-143.5652","-11.5187","","","","","20.708","6","0.000","20.299","2012-11-15 21:03:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509518","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509519","","Zespół Szkół Ogólnokształcących i Technicznych"
"219428","-143.1361","-12.872","-143.3661","-11.6325","-142.8811","-12.0487","-143.5632","-12.0617","","","","","20.625","6","0.000","20.227","2012-11-15 21:03:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509522","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509523","","Jones Middle School"
"219429","-143.1351","-13.412","-143.3651","-12.1775","-142.881","-12.5917","-143.5621","-12.6047","","","","","20.542","6","0.000","20.155","2012-11-15 21:03:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509526","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509527","","UCSD"
"219430","-143.1341","-13.952","-143.3632","-12.7225","-142.881","-13.1356","-143.5602","-13.1477","","","","","20.459","6","0.000","20.055","2012-11-15 21:04:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509530","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509531","","UCSD"
"219431","-143.1331","-14.492","-143.3621","-13.2675","-142.8801","-13.6787","-143.5582","-13.6907","","","","","20.377","6","0.000","19.977","2012-11-15 21:04:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509534","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509535","","UCSD"
"219432","-143.1321","-15.032","-143.3611","-13.8125","-142.88","-14.2217","-143.5571","-14.2346","","","","","20.295","6","0.000","19.901","2012-11-15 21:04:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509538","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509539","","UCSD"
"219433","-143.1311","-15.572","-143.3592","-14.3575","-142.8791","-14.7656","-143.5552","-14.7777","","","","","20.213","6","0.000","19.823","2012-11-15 21:04:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509542","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509543","","UCSD"
"219434","-143.1301","-16.112","-143.3581","-14.9025","-142.8781","-15.3087","-143.5532","-15.3207","","","","","20.131","6","0.000","19.743","2012-11-15 21:04:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509546","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509547","","JR Smith Elementary"
"219435","-143.1291","-16.652","-143.3571","-15.4475","-142.878","-15.8526","-143.5521","-15.8646","","","","","20.049","6","0.000","19.662","2012-11-15 21:04:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509550","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509551","","UCSD"
"219436","-143.1281","-17.192","-143.3552","-15.9925","-142.8771","-16.3957","-143.5502","-16.4077","","","","","19.968","6","0.000","19.579","2012-11-15 21:05:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509554","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509555","","UCSD"
"219437","-143.1271","-17.7329","-143.3541","-16.5375","-142.8761","-16.9396","-143.5482","-16.9516","","","","","19.887","6","0.000","19.494","2012-11-15 21:05:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509558","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509559","","UCSD"
"219438","-143.1261","-18.273","-143.3531","-17.0825","-142.8751","-17.4827","-143.5471","-17.4947","","","","","19.807","6","0.000","19.434","2012-11-15 21:05:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509562","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509563","","UCSD"
"219439","-143.1251","-18.813","-143.3512","-17.6284","-142.8741","-18.0266","-143.5452","-18.0386","","","","","19.726","6","0.000","19.349","2012-11-15 21:05:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509566","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509567","","UCSD"
"219440","-143.1241","-19.3539","-143.3501","-18.1735","-142.8731","-18.5706","-143.5441","-18.5826","","","","","19.646","6","0.000","19.286","2012-11-15 21:05:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509570","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509571","","UCSD"
"219441","-143.1222","-19.8949","-143.3482","-18.7194","-142.8721","-19.1146","-143.5422","-19.1266","","","","","19.566","6","0.000","19.198","2012-11-15 21:05:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509574","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509575","","UCSD"
"219442","-143.1211","-20.435","-143.3471","-19.2645","-142.8711","-19.6577","-143.5402","-19.6697","","","","","19.487","6","0.000","19.105","2012-11-15 21:06:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509578","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509579","","UCSD"
"219443","-143.1201","-20.9759","-143.3452","-19.8104","-142.8701","-20.2016","-143.5391","-20.2136","","","","","19.408","6","0.000","19.037","2012-11-15 21:06:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509582","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509583","","UCSD"
"219444","-143.1182","-21.5169","-143.3441","-20.3555","-142.8691","-20.7456","-143.5372","-20.7576","","","","","19.330","6","0.000","18.944","2012-11-15 21:06:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509586","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509587","","UCSD"
"219445","-143.1171","-22.0579","-143.3422","-20.9014","-142.8672","-21.2896","-143.5361","-21.3016","","","","","19.252","6","0.000","18.897","2012-11-15 21:06:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509590","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509591","","UCSD"
"219446","-143.1152","-22.5989","-143.3411","-21.4465","-142.8661","-21.8336","-143.5342","-21.8456","","","","","19.174","6","0.000","18.804","2012-11-15 21:06:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509594","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509595","","UCSD"
"219447","-143.1141","-23.1399","-143.3392","-21.9924","-142.8642","-22.3785","-143.5322","-22.3896","","","","","19.097","6","0.000","18.728","2012-11-15 21:06:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509598","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509599","","UCSD"
"219448","-143.1122","-23.6809","-143.3372","-22.5384","-142.8631","-22.9226","-143.5311","-22.9336","","","","","19.020","6","0.000","18.654","2012-11-15 21:07:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509602","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509603","","UCSD"
"219449","-143.1102","-24.2219","-143.3361","-23.0844","-142.8612","-23.4666","-143.5292","-23.4785","","","","","18.944","6","0.000","18.579","2012-11-15 21:07:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509606","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509607","","UCSD"
"219450","-143.1091","-24.7629","-143.3342","-23.6295","-142.8601","-24.0106","-143.5281","-24.0226","","","","","18.868","6","0.000","18.502","2012-11-15 21:07:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509610","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509611","","UCSD"
"219451","-143.1072","-25.3048","-143.3331","-24.1754","-142.8582","-24.5555","-143.5262","-24.5666","","","","","18.792","6","0.000","18.422","2012-11-15 21:07:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509614","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509615","","UCSD"
"219452","-143.1052","-25.8459","-143.3312","-24.7214","-142.8562","-25.0996","-143.5242","-25.1115","","","","","18.717","6","0.000","18.342","2012-11-15 21:07:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509618","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509619","","UCSD"
"219453","-143.1032","-26.3869","-143.3292","-25.2674","-142.8542","-25.6445","-143.5231","-25.6556","","","","","18.641","6","0.000","18.283","2012-11-15 21:07:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509622","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509623","","UCSD"
"219454","-143.1012","-26.9288","-143.3272","-25.8134","-142.8522","-26.1886","-143.5212","-26.2005","","","","","18.567","6","0.000","18.202","2012-11-15 21:08:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509626","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509627","","UCSD"
"219455","-143.1001","-27.4708","-143.3261","-26.3594","-142.8502","-26.7335","-143.5201","-26.7446","","","","","18.493","6","0.000","18.140","2012-11-15 21:08:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509630","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509631","","UCSD"
"219456","-143.0982","-28.0119","-143.3242","-26.9054","-142.8482","-27.2776","-143.5182","-27.2895","","","","","18.419","6","0.000","18.056","2012-11-15 21:08:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509634","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509635","","UCSD"
"219457","-143.0953","-28.5538","-143.3222","-27.4514","-142.8453","-27.8225","-143.5162","-27.8336","","","","","18.346","6","0.000","17.990","2012-11-15 21:08:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509638","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509639","","UCSD"
"219459","-143.0912","-29.6378","-143.3182","-28.5444","-142.8403","-28.9116","-143.5132","-28.9235","","","","","18.202","6","0.000","17.860","2012-11-15 21:08:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509642","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509643","","UCSD"
"219460","-143.0892","-30.1798","-143.3162","-29.0904","-142.8382","-29.4565","-143.5112","-29.4676","","","","","18.130","6","0.000","17.768","2012-11-15 21:09:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509646","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509647","","UCSD"
"219461","-143.0872","-30.7218","-143.3142","-29.6364","-142.8353","-30.0015","-143.5101","-30.0125","","","","","18.058","6","0.000","17.719","2012-11-15 21:09:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509650","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509651","","Zespół Szkół Ogólnokształcących i Technicznych"
"219462","-143.0843","-31.2638","-143.3122","-30.1833","-142.8323","-30.5465","-143.5082","-30.5575","","","","","17.988","6","0.000","17.649","2012-11-15 21:09:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509654","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509655","","UCSD"
"219463","-143.0822","-31.8058","-143.3102","-30.7294","-142.8293","-31.0915","-143.5062","-31.1025","","","","","17.917","6","0.000","17.575","2012-11-15 21:09:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509658","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509659","","UCSD"
"219464","-143.0793","-32.3478","-143.3082","-31.2754","-142.8263","-31.6365","-143.5051","-31.6475","","","","","17.847","6","0.000","17.523","2012-11-15 21:09:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509662","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509663","","UCSD"
"219465","-143.0763","-32.8898","-143.3062","-31.8223","-142.8233","-32.1815","-143.5032","-32.1925","","","","","17.777","6","0.000","17.447","2012-11-15 21:09:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509666","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509667","","UCSD"
"219466","-143.0742","-33.4327","-143.3042","-32.3684","-142.8203","-32.7265","-143.5012","-32.7375","","","","","17.709","6","0.000","17.368","2012-11-15 21:10:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509670","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509671","","UCSD"
"219467","-143.0713","-33.9748","-143.3022","-32.9153","-142.8173","-33.2715","-143.4992","-33.2825","","","","","17.640","6","0.000","17.286","2012-11-15 21:10:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509674","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509675","","UCSD"
"219468","-143.0683","-34.5177","-143.2993","-33.4614","-142.8134","-33.8165","-143.4981","-33.8275","","","","","17.573","6","0.000","17.248","2012-11-15 21:10:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509678","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509679","","UCSD"
"219469","-143.0653","-35.0598","-143.2972","-34.0083","-142.8103","-34.3624","-143.4962","-34.3734","","","","","17.506","6","0.000","17.167","2012-11-15 21:10:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509682","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509683","","UCSD"
"219470","-143.0623","-35.6027","-143.2952","-34.5553","-142.8064","-34.9075","-143.4942","-34.9185","","","","","17.439","6","0.000","17.102","2012-11-15 21:10:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509686","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509687","","UCSD"
"219471","-143.0593","-36.1457","-143.2923","-35.1014","-142.8024","-35.4525","-143.4922","-35.4635","","","","","17.374","6","0.000","17.037","2012-11-15 21:10:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509690","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509691","","UCSD"
"219472","-143.0554","-36.6887","-143.2902","-35.6483","-142.7984","-35.9984","-143.4902","-36.0094","","","","","17.309","6","0.000","16.970","2012-11-15 21:11:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509694","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509695","","UCSD"
"219473","-143.0523","-37.2308","-143.2873","-36.1953","-142.7935","-36.5435","-143.4882","-36.5545","","","","","17.245","6","0.000","16.922","2012-11-15 21:11:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509698","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509699","","UCSD"
"219474","-143.0484","-37.7737","-143.2843","-36.7414","-142.7894","-37.0894","-143.4862","-37.0995","","","","","17.182","6","0.000","16.852","2012-11-15 21:11:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509702","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509703","","UCSD"
"219475","-143.0453","-38.3176","-143.2822","-37.2883","-142.7845","-37.6345","-143.4842","-37.6454","","","","","17.120","6","0.000","16.801","2012-11-15 21:11:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509706","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509707","","UCSD"
"219477","-143.0374","-39.4037","-143.2763","-38.3823","-142.7755","-38.7255","-143.4802","-38.7365","","","","","16.998","6","0.000","16.669","2012-11-15 21:11:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509710","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509711","","UCSD"
"219478","-143.0334","-39.9467","-143.2733","-38.9293","-142.7705","-39.2714","-143.4782","-39.2824","","","","","16.938","6","0.000","16.611","2012-11-15 21:12:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509714","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509715","","UCSD"
"219479","-143.0294","-40.4906","-143.2703","-39.4763","-142.7646","-39.8174","-143.4762","-39.8284","","","","","16.878","6","0.000","16.572","2012-11-15 21:12:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509718","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509719","","UCSD"
"219480","-143.0254","-41.0337","-143.2673","-40.0233","-142.7595","-40.3634","-143.4733","-40.3744","","","","","16.819","6","0.000","16.490","2012-11-15 21:12:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509722","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509723","","UCSD"
"219481","-143.0205","-41.5776","-143.2634","-40.5703","-142.7536","-40.9094","-143.4712","-40.9195","","","","","16.761","6","0.000","16.443","2012-11-15 21:12:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509726","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509727","","UCSD"
"219482","-143.0164","-42.1216","-143.2603","-41.1173","-142.7485","-41.4545","-143.4692","-41.4654","","","","","16.704","6","0.000","16.377","2012-11-15 21:12:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509730","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509731","","UCSD"
"219483","-143.0115","-42.6647","-143.2573","-41.6643","-142.7426","-42.0004","-143.4672","-42.0114","","","","","16.647","6","0.000","16.327","2012-11-15 21:12:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509734","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509735","","UCSD"
"219484","-143.0065","-43.2086","-143.2534","-42.2113","-142.7357","-42.5464","-143.4643","-42.5574","","","","","16.591","6","0.000","16.275","2012-11-15 21:13:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509738","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509739","","UCSD"
"219485","-143.0015","-43.7526","-143.2503","-42.7583","-142.7296","-43.0924","-143.4622","-43.1034","","","","","16.535","6","0.000","16.221","2012-11-15 21:13:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509742","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509743","","UCSD"
"219486","-142.9965","-44.2966","-143.2464","-43.3062","-142.7227","-43.6393","-143.4593","-43.6494","","","","","16.481","6","0.000","16.162","2012-11-15 21:13:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509746","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509747","","UCSD"
"219487","-142.9906","-44.8406","-143.2424","-43.8533","-142.7157","-44.1854","-143.4572","-44.1954","","","","","16.426","6","0.000","16.121","2012-11-15 21:13:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509750","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509751","","UCSD"
"219488","-142.9855","-45.3846","-143.2384","-44.4003","-142.7087","-44.7314","-143.4543","-44.7423","","","","","16.373","6","0.000","16.060","2012-11-15 21:13:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509754","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509755","","UCSD"
"219489","-142.9796","-45.9286","-143.2344","-44.9473","-142.7017","-45.2774","-143.4522","-45.2884","","","","","16.320","6","0.000","16.012","2012-11-15 21:13:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509758","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509759","","UCSD"
"219490","-142.9736","-46.4726","-143.2304","-45.4952","-142.6938","-45.8234","-143.4493","-45.8344","","","","","16.267","6","0.000","15.963","2012-11-15 21:14:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509762","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509763","","UCSD"
"219491","-142.9676","-47.0175","-143.2264","-46.0423","-142.6858","-46.3703","-143.4463","-46.3804","","","","","16.216","6","0.000","15.910","2012-11-15 21:14:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509766","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509767","","UCSD"
"219492","-142.9616","-47.5616","-143.2224","-46.5893","-142.6778","-46.9164","-143.4433","-46.9273","","","","","16.165","6","0.000","15.854","2012-11-15 21:14:29","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509770","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509771","","UCSD"
"219493","-142.9556","-48.1056","-143.2175","-47.1372","-142.6698","-47.4624","-143.4412","-47.4734","","","","","16.115","6","0.000","15.812","2012-11-15 21:14:39","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509774","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509775","","UCSD"
"219494","-142.9487","-48.6505","-143.2134","-47.6843","-142.6609","-48.0093","-143.4383","-48.0203","","","","","16.065","6","0.000","15.769","2012-11-15 21:14:49","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509778","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509779","","UCSD"
"219495","-142.9417","-49.1955","-143.2085","-48.2322","-142.6519","-48.5554","-143.4353","-48.5664","","","","","16.017","6","0.000","15.722","2012-11-15 21:14:59","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509782","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509783","","UCSD"
"219496","-142.9347","-49.7396","-143.2035","-48.7793","-142.6429","-49.1023","-143.4323","-49.1133","","","","","15.969","6","0.000","15.670","2012-11-15 21:15:09","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509786","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509787","","UCSD"
"219497","-142.9277","-50.2845","-143.1985","-49.3272","-142.633","-49.6484","-143.4293","-49.6594","","","","","15.922","6","0.000","15.632","2012-11-15 21:15:19","MoonKAM Extended Mission","Flow","backward","6596"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=509790","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=509791","","UCSD"
