image_id,center_lng,center_lat,nadir_lng,nadir_lat,corner1_lng,corner1_lat,corner2_lng,corner2_lat,corner3_lng,corner3_lat,corner4_lng,corner4_lat,altitude,lens_size,frame_width,frame_height,taken_utc,mission_name,spacecraft,camera_dir,orbit_num,image_page,image_link,kml_link,schools
"2916","-147.9246","-28.92","-147.448","-31.4136","-148.5","-30.5768","-147.0056","-30.5746","","","","","39.282","6","0.000","39.005","2012-03-15 12:05:02","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381705","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381706","","UCSD"
"92","-147.8548","-29.9726","-147.4836","-27.8138","-147.0434","-28.5362","-148.459","-28.5562","","","","","39.443","6","0.000","37.703","2012-03-15 12:05:26","MoonKAM Live","Ebb","forward","1007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=487","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=488","","Emily Dickinson"
"2917","-147.9196","-30.27","-147.4365","-32.7586","-148.5027","-31.9236","-146.9881","-31.9213","","","","","39.236","6","0.000","38.973","2012-03-15 12:05:27","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381709","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381710","","UCSD"
"2918","-147.9146","-31.6188","-147.425","-34.1036","-148.5054","-33.2698","-146.9706","-33.2676","","","","","39.199","6","0.000","38.903","2012-03-15 12:05:52","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381713","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381714","","UCSD"
"2919","-147.9096","-32.9673","-147.4125","-35.4486","-148.5104","-34.6156","-146.9521","-34.6133","","","","","39.172","6","0.000","38.880","2012-03-15 12:06:17","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381717","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381718","","UCSD"
"2920","-147.9056","-34.3148","-147.4","-36.7946","-148.5154","-35.9618","-146.9314","-35.9588","","","","","39.154","6","0.000","38.869","2012-03-15 12:06:42","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381721","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381722","","UCSD"
"2921","-147.9006","-35.6623","-147.3865","-38.1396","-148.5211","-37.3076","-146.9107","-37.3046","","","","","39.145","6","0.000","38.833","2012-03-15 12:07:07","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381725","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381726","","UCSD"
"2922","-147.8958","-37.0086","-147.3728","-39.4846","-148.5286","-38.6536","-146.888","-38.6506","","","","","39.145","6","0.000","38.842","2012-03-15 12:07:32","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381729","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381730","","UCSD"
"2923","-147.8916","-38.3546","-147.3578","-40.8296","-148.5361","-39.9986","-146.864","-39.9956","","","","","39.155","6","0.000","38.834","2012-03-15 12:07:57","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381733","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381734","","UCSD"
"2924","-147.8868","-39.6996","-147.3418","-42.1746","-148.5458","-41.3436","-146.8388","-41.3406","","","","","39.174","6","0.000","38.852","2012-03-15 12:08:22","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381737","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381738","","UCSD"
"2925","-147.8826","-41.0446","-147.3258","-43.5196","-148.5558","-42.6886","-146.8113","-42.6856","","","","","39.203","6","0.000","38.875","2012-03-15 12:08:47","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381741","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381742","","UCSD"
"2926","-147.8786","-42.3884","-147.3086","-44.8656","-148.568","-44.0326","-146.7826","-44.0296","","","","","39.241","6","0.000","38.915","2012-03-15 12:09:12","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381745","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381746","","UCSD"
"2927","-147.8746","-43.7309","-147.2901","-46.2096","-148.5805","-45.3769","-146.7516","-45.3736","","","","","39.289","6","0.000","38.948","2012-03-15 12:09:37","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381749","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381750","","UCSD"
"2928","-147.8706","-45.0734","-147.2704","-47.5546","-148.5952","-46.7214","-146.7182","-46.7176","","","","","39.346","6","0.000","39.011","2012-03-15 12:10:02","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381753","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381754","","UCSD"
"2929","-147.8663","-46.4159","-147.2497","-48.8996","-148.6109","-48.0649","-146.6832","-48.0609","","","","","39.412","6","0.000","39.056","2012-03-15 12:10:27","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381757","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381758","","UCSD"
"2930","-147.8626","-47.7564","-147.2282","-50.2446","-148.6294","-49.4084","-146.6448","-49.4044","","","","","39.488","6","0.000","39.148","2012-03-15 12:10:52","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381761","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381762","","UCSD"
"2931","-147.8584","-49.1508","-147.203","-51.6424","-148.6494","-50.8046","-146.6024","-50.8006","","","","","39.576","6","0.000","39.219","2012-03-15 12:11:18","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381765","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381766","","UCSD"
"2932","-147.8546","-50.5434","-147.177","-53.0408","-148.6726","-52.2008","-146.5568","-52.1968","","","","","39.673","6","0.000","39.314","2012-03-15 12:11:44","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381769","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381770","","UCSD"
"2933","-147.851","-51.936","-147.149","-54.439","-148.698","-53.597","-146.507","-53.593","","","","","39.780","6","0.000","39.420","2012-03-15 12:12:10","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381773","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381774","","UCSD"
"2934","-147.8468","-53.327","-147.1178","-55.8368","-148.7256","-54.9926","-146.4534","-54.9882","","","","","39.896","6","0.000","39.519","2012-03-15 12:12:36","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381777","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381778","","UCSD"
"2935","-147.8436","-54.718","-147.0852","-57.2344","-148.7566","-56.3882","-146.3952","-56.3832","","","","","40.022","6","0.000","39.630","2012-03-15 12:13:02","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381781","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381782","","UCSD"
"2936","-147.8394","-56.108","-147.0488","-58.6314","-148.7922","-57.7826","-146.331","-57.7776","","","","","40.158","6","0.000","39.780","2012-03-15 12:13:28","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381785","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381786","","UCSD"
"2937","-147.8362","-57.4966","-147.0096","-60.0282","-148.8304","-59.1764","-146.2608","-59.1714","","","","","40.302","6","0.000","39.917","2012-03-15 12:13:54","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381789","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381790","","UCSD"
"2938","-147.833","-58.885","-146.966","-61.425","-148.874","-60.571","-146.184","-60.565","","","","","40.457","6","0.000","40.071","2012-03-15 12:14:20","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381793","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381794","","UCSD"
"2939","-147.8294","-60.2718","-146.9186","-62.8218","-148.922","-61.9636","-146.099","-61.9576","","","","","40.621","6","0.000","40.228","2012-03-15 12:14:46","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381797","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381798","","UCSD"
"2940","-147.8258","-61.6586","-146.8656","-64.2184","-148.9764","-63.357","-146.0052","-63.35","","","","","40.794","6","0.000","40.395","2012-03-15 12:15:12","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381801","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381802","","UCSD"
"2941","-147.8221","-63.0967","-146.8044","-65.6673","-149.0395","-64.8025","-145.8962","-64.7955","","","","","40.983","6","0.000","40.572","2012-03-15 12:15:39","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381805","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381806","","UCSD"
"2942","-147.8188","-64.5342","-146.7348","-67.1172","-149.1118","-66.248","-145.7732","-66.24","","","","","41.183","6","0.000","40.769","2012-03-15 12:16:06","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381809","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381810","","UCSD"
"2943","-147.8157","-65.9716","-146.6567","-68.5658","-149.1949","-67.6925","-145.6342","-67.6842","","","","","41.391","6","0.000","40.977","2012-03-15 12:16:33","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381813","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381814","","UCSD"
"2944","-147.812","-67.407","-146.567","-70.014","-149.29","-69.137","-145.476","-69.128","","","","","41.609","6","0.000","41.181","2012-03-15 12:17:00","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381817","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381818","","UCSD"
"2945","-147.8018","-71.7612","-146.192","-74.4112","-149.6896","-73.5178","-144.8194","-73.5066","","","","","42.324","6","0.000","41.894","2012-03-15 12:18:22","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381821","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381822","","UCSD"
"2946","-147.7962","-74.73","-145.7856","-77.4108","-150.1196","-76.5064","-144.1238","-76.4914","","","","","42.859","6","0.000","42.421","2012-03-15 12:19:18","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381825","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381826","","UCSD"
"2947","-147.7838","-80.7598","-143.798","-83.5068","-152.1036","-82.5772","-140.9744","-82.5468","","","","","44.051","6","0.000","43.619","2012-03-15 12:21:12","MoonKAM Live","Flow","backward","5007"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381829","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381830","","UCSD"
"2950","-150.9334","80.0122","-150.9138","79.9404","-151.4544","79.8782","-151.5368","80.1374","-150.3958","80.1462","-150.3468","79.8862","62.553","50","7.878","5.916","2012-03-15 13:23:42","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381833","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381834","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2950","UCSD"
"2951","-148.9628","42.8483","-148.9618","42.788","-149.0731","42.739","-149.0764","42.9573","-148.8522","42.9583","-148.8505","42.74","52.539","50","6.618","4.965","2012-03-15 13:35:27","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381837","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381838","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2951","UCSD"
"2952","-148.9434","41.0449","-148.9424","40.985","-149.0493","40.936","-149.0524","41.1529","-148.8366","41.1539","-148.8346","40.9379","52.055","50","6.562","4.922","2012-03-15 13:36:01","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381841","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381842","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2952","UCSD"
"2953","-148.926","39.2936","-148.925","39.2346","-149.0282","39.1856","-149.0312","39.4002","-148.8224","39.4016","-148.8214","39.187","51.589","50","6.506","4.876","2012-03-15 13:36:34","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381845","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381846","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2953","UCSD"
"2954","-148.9092","37.5413","-148.9085","37.4833","-149.0078","37.4343","-149.0108","37.6466","-148.8092","37.6483","-148.8082","37.4353","51.126","50","6.447","4.822","2012-03-15 13:37:07","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381849","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381850","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2954","UCSD"
"2955","-148.893","35.788","-148.893","35.73","-148.989","35.682","-148.992","35.892","-148.797","35.894","-148.795","35.683","50.667","50","6.382","4.783","2012-03-15 13:37:40","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381853","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381854","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2955","UCSD"
"2956","-148.8792","34.0866","-148.8782","34.0296","-148.972","33.9818","-148.975","34.1906","-148.7852","34.1916","-148.7842","33.9828","50.226","50","6.330","4.740","2012-03-15 13:38:12","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381857","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381858","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2956","UCSD"
"2957","-148.8654","32.3842","-148.8644","32.3282","-148.956","32.2806","-148.959","32.4872","-148.7744","32.4888","-148.7728","32.2816","49.789","50","6.273","4.708","2012-03-15 13:38:44","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381861","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381862","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2957","UCSD"
"2958","-148.8526","30.6818","-148.8516","30.6258","-148.941","30.5788","-148.943","30.7838","-148.7636","30.7848","-148.7626","30.5798","49.357","50","6.215","4.664","2012-03-15 13:39:16","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381865","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381866","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2958","UCSD"
"2959","-148.8409","29.0309","-148.8402","28.9759","-148.9272","28.9286","-148.9292","29.1319","-148.7539","29.1329","-148.7529","28.9299","48.943","50","6.159","4.634","2012-03-15 13:39:47","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381869","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381870","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2959","UCSD"
"2960","-148.8296","27.3796","-148.8288","27.3256","-148.9138","27.2786","-148.9158","27.4806","-148.7446","27.4816","-148.7436","27.2796","48.534","50","6.124","4.595","2012-03-15 13:40:18","MoonKAM Live","Flow","nadir","5008"," http://images.moonkam.ucsd.edu/main.php?g2_itemId=381873","http://images.moonkam.ucsd.edu/main.php?g2_view=core.DownloadItem&g2_itemId=381874","https://moonkam.ucsd.edu/files/kml/kml_generator.php?ccfcommand_id=2960","UCSD"
